ID,Exercise_name,Fitness_category,Equipment,BodyPart,Target,Video_URL
139,아령 뒤로 들어올리기,근력/근지구력,물병,상체,유소년,https://www.youtube.com/embed/qj3zLd6yHic?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
140,밴드 앞 옆으로 들어올리기,근력/근지구력,맨몸/밴드,상체,유소년,https://www.youtube.com/embed/a8g7ZyPdGfc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
141,앉아서 엉덩이 들고 이동하기,근력/근지구력,맨몸,전신,유소년,https://www.youtube.com/embed/nIYbPqFNO4U?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
142,아령 앞으로 들어올리기,근력/근지구력,물병,상체,유소년,https://www.youtube.com/embed/eKgfqbub0uE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
143,엎드려 상체 들어올리기,근력/근지구력,맨몸,상체,유소년,https://www.youtube.com/embed/NcMo93Lp2bs?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
144,누워서 뒤로 팔굽혀펴기,근력/근지구력,맨몸,상체,유소년,https://www.youtube.com/embed/_QdRvkPQ-EE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
145,정적 스트레칭  루틴프로그램,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/AjP1ntmtMQk?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
146,동적 스트레칭 루틴프로그램,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/wKxfDV7j44I?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
147,맨몸운동  루틴프로그램,근력/근지구력,맨몸,전신,청소년,https://www.youtube.com/embed/8rYcSq4lF20?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
148,요가 및 필라테스  루틴프로그램,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/irR1kS8vUPs?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
149,저항밴드 운동  루틴프로그램,근력/근지구력,밴드,전신,청소년,https://www.youtube.com/embed/BI-JCOyZb0o?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
150,웨이트 트레이닝  루틴프로그램,근력/근지구력,웨이트기계,전신,청소년,https://www.youtube.com/embed/8Cy7A9VL5xI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
151,바운딩 운동  루틴프로그램,민첩성/순발력,맨몸,전신,청소년,https://www.youtube.com/embed/dbBOS6XEQcY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
152,메디신볼 운동  루틴프로그램,협응력,공,전신,청소년,https://www.youtube.com/embed/POn6_6uSNpw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
153,짝 스트레칭  루틴프로그램,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/nzn5cX71hUM?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
154,사다리 운동  루틴프로그램,민첩성/순발력,사다리,전신,청소년,https://www.youtube.com/embed/w-8hG1ecvXk?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
155,박스 운동  루틴프로그램,민첩성/순발력,스텝박스,전신,청소년,https://www.youtube.com/embed/nmEo2qR-r70?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
156,짐볼 운동  루틴프로그램,협응력,짐볼,전신,청소년,https://www.youtube.com/embed/EwprpXnHJwI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
157,양발 벌려 무릎 밀어내기,유연성,맨몸,하체,청소년,https://www.youtube.com/embed/UdZGUv4wlXY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
158,양발 교차하여 서서 몸통 숙이기,유연성,맨몸,하체,청소년,https://www.youtube.com/embed/bJtOZVdo5fc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
159,엎드려 상체 들어올리기,유연성,맨몸,몸통,청소년,https://www.youtube.com/embed/xn8QBBZdqF4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
160,온 몸 뻗어주기,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/baeEwhAaAcw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
161,다리모아 무릎 누르기,유연성,맨몸,하체,청소년,https://www.youtube.com/embed/ETIxjvO9jIA?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
162,누워 발목 당겨주기,유연성,맨몸,하체,청소년,https://www.youtube.com/embed/UJw4Ygz2Hv8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
163,서서 발목 뒤로 당기기,유연성,맨몸,하체,청소년,https://www.youtube.com/embed/RYn1twwWtqM?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
164,서서 발목 누르기,유연성,맨몸,하체,청소년,https://www.youtube.com/embed/jq3VnBfOwoY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
165,의자에 앉아 옆구리 숙이기,유연성,의자,몸통,청소년,https://www.youtube.com/embed/oCC0g9Snqps?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
166,무릎당겨 다리 올리기,유연성,맨몸,하체,청소년,https://www.youtube.com/embed/OaCKyOroRzQ?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
167,다리뻗어 상체 숙이기,유연성,맨몸,하체,청소년,https://www.youtube.com/embed/9wnZBWk0nr8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
168,무릎 당겨올리기,유연성,의자,하체,청소년,https://www.youtube.com/embed/3thojLBe9OY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
169,몸통 스트레칭,유연성,맨몸,몸통,청소년,https://www.youtube.com/embed/P541qzMUzqI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
170,옆구리 스트레칭,유연성,맨몸,몸통,청소년,https://www.youtube.com/embed/pkjirZ3ZH0w?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
171,척추 들어올리기,유연성,맨몸,몸통,청소년,https://www.youtube.com/embed/wlzouLNjZnc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
172,서서 한팔 들어 오른쪽 왼쪽 뻗기,유연성,맨몸,몸통,청소년,https://www.youtube.com/embed/Q2luEQI8n_g?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
173,의자에 앉아 가슴 몸통 말아주기,유연성,의자,몸통,청소년,https://www.youtube.com/embed/u-4PKzw0gbk?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
174,팔꿈치 머리 뒤로 젖히기,유연성,맨몸,상체,청소년,https://www.youtube.com/embed/P57sd08iiZg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
175,다리굽혀 허리 비틀기,유연성,맨몸,몸통,청소년,https://www.youtube.com/embed/T9DeIorl-UA?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
176,목 당기기,유연성,맨몸,상체,청소년,https://www.youtube.com/embed/ekjrE3rt4wA?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
177,깍지끼고 목 들어올리기,유연성,맨몸,상체,청소년,https://www.youtube.com/embed/ZHK8lJXGUaw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
178,의자에 앉아 몸통비틀기,유연성,의자,몸통,청소년,https://www.youtube.com/embed/nqvDfch6Nak?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
179,한발들어 좌우 돌리기,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/1cfaNDv7zxE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
180,의자에 앉아 가슴 뒤로 젖히기,유연성,의자,상체,청소년,https://www.youtube.com/embed/QURU9hZBpxY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
181,무릎굽혀 원 그리기,유연성,맨몸,하체,청소년,https://www.youtube.com/embed/D6K8cstq2vA?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
182,전신 비틀며 전진하기,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/ij_VejOk_qk?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
183,허리숙여 양팔 돌리기,유연성,맨몸,상체,청소년,https://www.youtube.com/embed/E4JM5JyfUo0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
184,자세낮춰 이동하기,유연성,맨몸,하체,청소년,https://www.youtube.com/embed/JOiQ_4pKn10?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
185,빠르게 무릎 올려 찍기,유연성,맨몸,하체,청소년,https://www.youtube.com/embed/TlbhGjLiVW8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
186,전진 점프하며 발바닥 찍기,유연성,맨몸,하체,청소년,https://www.youtube.com/embed/B-3vcZl8CEs?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
187,전진 점프하며 발 뒤꿈치 찍기,유연성,맨몸,하체,청소년,https://www.youtube.com/embed/2-K0RagzhNA?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
188,팔 돌리며 점프하기,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/l3M5DazLqH4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
189,다리 들어올리기,유연성,맨몸,하체,청소년,https://www.youtube.com/embed/nvNF5RVOcF0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
190,네발 걷기,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/YvYyEENTErI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
191,옆으로 팔 벌리며 점프하기,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/li5_o-mrmY4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
192,다리벌려 풍차돌기,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/kIZZ3-hb5I4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
193,팔꿈치 원 그리기,유연성,맨몸,상체,청소년,https://www.youtube.com/embed/aIrdUGoI32I?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
194,목 돌리기,유연성,맨몸,상체,청소년,https://www.youtube.com/embed/-UCNGXY5n-k?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
195,상체 앞으로 숙이기,유연성,맨몸,하체,청소년,https://www.youtube.com/embed/16kBnjtxKqA?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
196,다리들어 옆으로 올리기,유연성,맨몸,하체,청소년,https://www.youtube.com/embed/ff6z_bS-75g?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
197,무릎 들어올리기,유연성,맨몸,하체,청소년,https://www.youtube.com/embed/JZctdEOGJss?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
198,앉아서 상체 앞 옆으로 기울기,유연성,맨몸,하체,청소년,https://www.youtube.com/embed/tgLv_XlFm90?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
199,엉덩이 늘리기,유연성,맨몸,하체,청소년,https://www.youtube.com/embed/L4mQHcwZk1E?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
200,한쪽 다리펴고 상체 숙이기,유연성,맨몸,하체,청소년,https://www.youtube.com/embed/VzTSZ5IR6T4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
201,마주보고 상체 좌우 비틀기,유연성,맨몸,몸통,청소년,https://www.youtube.com/embed/xY8usGtw0c4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
202,발등 동시에 늘리기,유연성,맨몸,하체,청소년,https://www.youtube.com/embed/Sb3tMyCv-LI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
203,웅크리고 앉아 손잡고 상체 숙이기,유연성,맨몸,상체,청소년,https://www.youtube.com/embed/3TVzVGyBYyQ?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
204,마주보고 종아리 펴기,유연성,맨몸,하체,청소년,https://www.youtube.com/embed/KdMbFfuqKDo?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
205,몸통 비틀기,유연성,맨몸,몸통,청소년,https://www.youtube.com/embed/lSqDCbT04_U?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
206,팔 당기기,유연성,맨몸,상체,청소년,https://www.youtube.com/embed/gXUCHOXzDQA?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
207,시소우,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/bGoseV7XdYg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
208,나무자세,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/o9rVEWJmw04?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
209,겨드랑이 늘리기,유연성,맨몸,상체,청소년,https://www.youtube.com/embed/wDkTrB_vqhQ?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
210,어깨 누르기,유연성,맨몸,상체,청소년,https://www.youtube.com/embed/Am7pXgHCeEc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
211,목 스트레칭,유연성,맨몸,상체,청소년,https://www.youtube.com/embed/J_AwzVFuq9Q?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
212,측면 팔대고 버티기,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/gcnHubO58_w?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
213,레그 스윙,유연성,맨몸,하체,청소년,https://www.youtube.com/embed/SIBvVDXxgJE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
214,가슴 어깨 펴기,유연성,맨몸,상체,청소년,https://www.youtube.com/embed/x9pZHUdv3NI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
215,스타 투 니 풀,유연성,맨몸,하체,청소년,https://www.youtube.com/embed/2qLcXILOz8o?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
216,나란히 서서 손잡고 끌어당기기,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/MYL1mKEcENU?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
217,전사자세,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/9NFqY-70xG0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
218,합장하여 앞으로 숙이기,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/h9VaKq1NgzA?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
219,휴식자세,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/fSBlJv9LtTo?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
220,아기자세,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/7SaM81FwOaM?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
221,앉은 산 자세,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/v9sTf7ZrVc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
222,소머리 자세,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/OkP9Af1oi6Q?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
223,전갈자세,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/ew0FGfiNo7E?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
224,회전 초승달 자세,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/FaHlSUzemwE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
225,왜가리 자세,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/E39duPLfufI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
226,결가부좌,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/qN3SBclxZJI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
227,다리자세,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/A0E7DRnQ_Q4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
228,모관운동,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/HaMZOnbpNpg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
229,고양이 자세,유연성,맨몸,전신,청소년,https://www.youtube.com/embed/gMSjGShXau0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
230,복식호흡,유연성,맨몸,몸통,청소년,https://www.youtube.com/embed/mZTd06yXVT0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
231,나비자세,유연성,맨몸,하체,청소년,https://www.youtube.com/embed/JtYg2OKbNyY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
232,반달자세,유연성,맨몸,몸통,청소년,https://www.youtube.com/embed/jcIP1dSsFxY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
233,발목 돌리기,유연성,맨몸,하체,청소년,https://www.youtube.com/embed/sVESU0zsN8M?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
234,발 끝 당기기,유연성,맨몸,하체,청소년,https://www.youtube.com/embed/njziTUqaACU?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
235,런지하며 상체 비틀기,근력/근지구력,밴드,전신,청소년,https://www.youtube.com/embed/bOM-pdr24kE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
236,팔 들어 올리며 런지,근력/근지구력,밴드,전신,청소년,https://www.youtube.com/embed/vcsuFADyX5k?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
237,앉았다 일어서며 팔 들어올리기,근력/근지구력,밴드,전신,청소년,https://www.youtube.com/embed/wwiseQa4ea4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
238,누워 한발 원 그리기,유연성,맨몸,하체,청소년,https://www.youtube.com/embed/YuaaitvaPTk?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
239,물고기 자세,유연성,맨몸,몸통,청소년,https://www.youtube.com/embed/-FEkhKrOibI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
240,엎드려 한발 원 그리기,유연성,맨몸,하체,청소년,https://www.youtube.com/embed/V_QyTCcKpbY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
241,옆으로 굽히기,근력/근지구력,밴드,몸통,청소년,https://www.youtube.com/embed/jI_cfentmYY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
242,앉아서 무릎 굽히기,근력/근지구력,밴드,하체,청소년,https://www.youtube.com/embed/-L-MzlMAxFo?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
243,팔꿈치 고정 후 벌리기,근력/근지구력,밴드,상체,청소년,https://www.youtube.com/embed/dke75bdV9F0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
244,한 발 들어올리기,근력/근지구력,밴드,하체,청소년,https://www.youtube.com/embed/Ikbt7w7SFwk?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
245,양팔 크게 벌리기,근력/근지구력,밴드,상체,청소년,https://www.youtube.com/embed/FAJU6F7lusU?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
246,앉아서 다리 올리기,근력/근지구력,밴드,하체,청소년,https://www.youtube.com/embed/-w1qoYbzKtM?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
247,상체 감아올리기,근력/근지구력,밴드,몸통,청소년,https://www.youtube.com/embed/rUcEA_Qk8R8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
248,한 발 뒤로 들어올리기,근력/근지구력,밴드,하체,청소년,https://www.youtube.com/embed/kz5XRTGXDbM?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
249,뒤로 팔 뻗기,근력/근지구력,밴드,상체,청소년,https://www.youtube.com/embed/MLucwQQhV7w?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
250,발에 밴드걸고 윗몸일으키기,근력/근지구력,밴드,몸통,청소년,https://www.youtube.com/embed/vcsuFADyX5k?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
251,한 발 끌어당기기,근력/근지구력,밴드,하체,청소년,https://www.youtube.com/embed/CFCe-9XoOGY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
252,다리 감아올리기,근력/근지구력,밴드,몸통,청소년,https://www.youtube.com/embed/TEPwppVaXOI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
253,버피 테스트,근력/근지구력,맨몸,전신,청소년,https://www.youtube.com/embed/pTtqoa8qCKw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
254,크런치 사이클,근력/근지구력,맨몸,전신,청소년,https://www.youtube.com/embed/UGgk7Jw_f1U?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
255,앉았다 일어서기,근력/근지구력,웨이트기계,전신,청소년,https://www.youtube.com/embed/fGZmGAxlD_M?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
256,몸통 옆으로 굽히기,근력/근지구력,웨이트기계,몸통,청소년,https://www.youtube.com/embed/LfKv0eYnuOY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
257,앉아서 당겨 내리기,근력/근지구력,웨이트기계,상체,청소년,https://www.youtube.com/embed/pNaLUUsmwbo?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
258,앉아서 양팔 당기기,근력/근지구력,웨이트기계,상체,청소년,https://www.youtube.com/embed/0SAWlcoMj2U?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
259,앉아서 다리 펴기,근력/근지구력,웨이트기계,하체,청소년,https://www.youtube.com/embed/_zAgw6exWvE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
260,누워서 팔 밀기,근력/근지구력,웨이트기계,상체,청소년,https://www.youtube.com/embed/GBarzQdL1ts?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
261,앉아서 가슴 모으기,근력/근지구력,웨이트기계,상체,청소년,https://www.youtube.com/embed/Gdvoe78BZgc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
262,누워서 다리 굽히기,근력/근지구력,웨이트기계,하체,청소년,https://www.youtube.com/embed/H2NIwkEiSCo?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
263,앉아서 몸통 움츠리기,근력/근지구력,웨이트기계,몸통,청소년,https://www.youtube.com/embed/hsZnZO475IE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
264,다리 넓게 벌려 앉았다 일어서기,근력/근지구력,웨이트기계,하체,청소년,https://www.youtube.com/embed/TmR7iEcnUt8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
265,전완대고 버티기,근력/근지구력,맨몸,전신,청소년,https://www.youtube.com/embed/as-bA6n799M?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
266,윗몸 일으키기,근력/근지구력,맨몸,몸통,청소년,https://www.youtube.com/embed/yy5_zfTSuVg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
267,몸통 들어올리기,근력/근지구력,맨몸,몸통,청소년,https://www.youtube.com/embed/dFSpHOh1j8Q?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
268,앉았다 일어서기,근력/근지구력,맨몸,하체,청소년,https://www.youtube.com/embed/vuhFot3rABE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
269,앞굽이 앉았다 일어서기,근력/근지구력,맨몸,하체,청소년,https://www.youtube.com/embed/rgKPttoiNJs?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
270,팔다리 교차 버티기,근력/근지구력,맨몸,전신,청소년,https://www.youtube.com/embed/zgHj7pnq7B4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
271,발 바꿔 뛰기,근력/근지구력,맨몸,전신,청소년,https://www.youtube.com/embed/UKsMMfmd7_o?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
272,엎드려 팔다리 교차올리기,근력/근지구력,맨몸,전신,청소년,https://www.youtube.com/embed/PnDUsgRitJ0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
273,연속 사이드 스쿼드,근력/근지구력,맨몸,하체,청소년,https://www.youtube.com/embed/n2lX8Dz__PU?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
274,손 뻗어 윗몸 일으키기,근력/근지구력,맨몸,몸통,청소년,https://www.youtube.com/embed/IDZ8XwriXkQ?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
275,다리 뻗어 올리기,근력/근지구력,맨몸,하체,청소년,https://www.youtube.com/embed/KONKuIKu2lc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
276,누워 무릎 기울기,근력/근지구력,맨몸,몸통,청소년,https://www.youtube.com/embed/D-zUdZ-xzGs?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
277,팔굽혀 펴기,근력/근지구력,맨몸,상체,청소년,https://www.youtube.com/embed/QdEzjA3RzYY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
278,누워 다리 들어올리기,근력/근지구력,맨몸,몸통,청소년,https://www.youtube.com/embed/FBbAIdQnuxE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
279,뒤로 팔굽혀펴기,근력/근지구력,맨몸,상체,청소년,https://www.youtube.com/embed/Cp2cbnP4WJQ?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
