ID,Exercise_name,Fitness_category,Equipment,BodyPart,Target,Video_URL
280,바로서서 상체 숙이기,근력/근지구력,맨몸,상체,청소년,https://www.youtube.com/embed/pRkHswoTbro?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
281,V자 싸이클,근력/근지구력,맨몸,몸통,청소년,https://www.youtube.com/embed/L-buLs6yyvg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
282,짐볼 전완대고 버티기,협응력,짐볼,몸통,청소년,https://www.youtube.com/embed/AQReD1zHx_k?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
283,다리 교대로 들어올리기,협응력,짐볼,몸통,청소년,https://www.youtube.com/embed/nLo057SU6gg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
284,의자에 앉아 물병 들고 몸통 돌리기,근력/근지구력,물병,몸통,청소년,https://www.youtube.com/embed/mmC04HOVYKc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
285,백 슬라이드,협응력,짐볼,전신,청소년,https://www.youtube.com/embed/FVBBoEBofyk?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
286,짐볼 윗몸일으키기,협응력,짐볼,몸통,청소년,https://www.youtube.com/embed/FG4fgAVaIuw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
287,양손 모아 균형 잡기,협응력,짐볼,전신,청소년,https://www.youtube.com/embed/7x1f5Vw9z2Y?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
288,짐볼 배에 대고 버티기,협응력,짐볼,몸통,청소년,https://www.youtube.com/embed/ceGY9Aj9VEI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
289,수영,심폐지구력,수중운동,전신,청소년,https://www.youtube.com/embed/ECcwk8pYwnM?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
290,메디신 볼 잡고 런지하며 상체비틀기,협응력,공,전신,청소년,https://www.youtube.com/embed/Nao01R4933o?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
291,메디신 볼 잡고 팔굽혀펴기,협응력,공,전신,청소년,https://www.youtube.com/embed/vNYnHTneaWg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
292,종아리 사이 감아 돌리기,협응력,공,전신,청소년,https://www.youtube.com/embed/J0nD1LVqH4c?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
293,볼 잡고 점프하기,협응력,공,전신,청소년,https://www.youtube.com/embed/2_zjFKCaHpw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
294,볼 튕기면서 스쿼트,협응력,공,전신,청소년,https://www.youtube.com/embed/xPkHrz-hhxo?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
295,양발 교차 올리기,협응력,짐볼,하체,청소년,https://www.youtube.com/embed/BRg2g_LmpZk?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
296,허리 비틀어 볼 주고받기,협응력,공,몸통,청소년,https://www.youtube.com/embed/Ep0y6bHJdzE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
297,누워 무릎 교차 올리기,협응력,짐볼,몸통,청소년,https://www.youtube.com/embed/g6dvWSqiRG8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
298,허리 감아 볼 돌리기,협응력,공,상체,청소년,https://www.youtube.com/embed/nNNKJyUoUtc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
299,볼 잡고 몸통 기울이기,협응력,공,몸통,청소년,https://www.youtube.com/embed/MtFaiiF6Ps8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
300,머리 위로 볼 돌리기,협응력,공,상체,청소년,https://www.youtube.com/embed/5lIHcPM93FY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
301,조깅,심폐지구력,맨몸,전신,청소년,https://www.youtube.com/embed/RpSDn8NCm04?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
302,걷기,심폐지구력,맨몸,하체,청소년,https://www.youtube.com/embed/_KSiQqsgKVc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
303,줄넘기 운동,심폐지구력,줄넘기,하체,청소년,https://www.youtube.com/embed/LzpiFYj3pC8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
304,자전거타기,심폐지구력,자전거,하체,청소년,https://www.youtube.com/embed/eWnb9H-GS2Y?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
305,빠르게 앞무릎 올리기,민첩성/순발력,스텝박스,하체,청소년,https://www.youtube.com/embed/NVjWPGvUyCs?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
306,좌우 이동하며 팔굽혀펴기,민첩성/순발력,스텝박스,상체,청소년,https://www.youtube.com/embed/HEXaFDYP-Kw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
307,한발로 점프하기,민첩성/순발력,스텝박스,하체,청소년,https://www.youtube.com/embed/b61cDTnQ4Eg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
308,팔굽혀펴기 후 점프하기,민첩성/순발력,스텝박스,전신,청소년,https://www.youtube.com/embed/8u0wqVq2Vkk?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
309,좌우 양발모아 점프하기,민첩성/순발력,스텝박스,하체,청소년,https://www.youtube.com/embed/KTcf_Z6-IUc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
310,연속 상향 점프하기,민첩성/순발력,스텝박스,하체,청소년,https://www.youtube.com/embed/1E_yysU93aU?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
311,사이드 스텝 점프하기,민첩성/순발력,스텝박스,하체,청소년,https://www.youtube.com/embed/id47Irq6AZA?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
312,연속 하향 점프하기,민첩성/순발력,스텝박스,하체,청소년,https://www.youtube.com/embed/gTYn0zSOxBk?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
313,팔 벌려 뛰기,민첩성/순발력,맨몸,전신,청소년,https://www.youtube.com/embed/rRuqazTs5GY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
314,앉았다 일어나며 점프하기,민첩성/순발력,맨몸,하체,청소년,https://www.youtube.com/embed/DZav3lpO4cc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
315,양발 점프 착지하기,민첩성/순발력,스텝박스,하체,청소년,https://www.youtube.com/embed/-p97wrNEHOs?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
316,점프 후 버티기,민첩성/순발력,스텝박스,하체,청소년,https://www.youtube.com/embed/LtCeIfz2sJk?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
317,빠르게 무릎들어 뛰기,민첩성/순발력,맨몸,전신,청소년,https://www.youtube.com/embed/HrkVnPTkPUk?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
318,다리 뻗어 점프하기,민첩성/순발력,맨몸,전신,청소년,https://www.youtube.com/embed/Yg9m7HBhujE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
319,앞차기하며 뛰기,민첩성/순발력,맨몸,전신,청소년,https://www.youtube.com/embed/DRDnwdYas34?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
320,양팔 벌려 높이 뛰기,민첩성/순발력,맨몸,전신,청소년,https://www.youtube.com/embed/bm8IkryOeGg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
321,제자리 멀리 뛰기,민첩성/순발력,맨몸,전신,청소년,https://www.youtube.com/embed/6ZgR7yHNM1k?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
322,앞굽이 뛰기,민첩성/순발력,맨몸,하체,청소년,https://www.youtube.com/embed/O6jK17-Ph3w?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
323,사이드 한발 뛰기,민첩성/순발력,맨몸,하체,청소년,https://www.youtube.com/embed/sx8wmosOr58?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
324,뛰어 밀기,민첩성/순발력,맨몸,전신,청소년,https://www.youtube.com/embed/KGP2_kU9zcE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
325,순간반응 콘 찍기,민첩성/순발력,하프콘,하체,청소년,https://www.youtube.com/embed/ACo-byg8ZG4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
326,사이드 지그재그 뛰기,민첩성/순발력,하프콘,하체,청소년,https://www.youtube.com/embed/jvun0lyR_rs?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
327,무릎 높이 들어 뛰기,민첩성/순발력,맨몸,전신,청소년,https://www.youtube.com/embed/mlp4kMLikpo?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
328,뒤꿈치 높이들어 뛰기,민첩성/순발력,맨몸,하체,청소년,https://www.youtube.com/embed/3974cYTQiJk?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
329,한발 연속 뛰기,민첩성/순발력,하프콘,하체,청소년,https://www.youtube.com/embed/xfMn91zDn1o?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
330,전후 교차 뛰기,민첩성/순발력,하프콘,하체,청소년,https://www.youtube.com/embed/T3lYQV-iY9g?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
331,점프하며 뛰기,민첩성/순발력,맨몸,전신,청소년,https://www.youtube.com/embed/HFJZQGaV9Ck?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
332,순간반응 콘 찍기 2,민첩성/순발력,하프콘,하체,청소년,https://www.youtube.com/embed/4Z4ArI88HDM?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
333,사이드 스텝,민첩성/순발력,하프콘,하체,청소년,https://www.youtube.com/embed/kcnddDQBVpg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
334,앞뒤 지그재그 뛰기,민첩성/순발력,하프콘,하체,청소년,https://www.youtube.com/embed/7fqpjj6RHFg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
335,W 스텝,민첩성/순발력,하프콘,하체,청소년,https://www.youtube.com/embed/I_dco85NseI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
336,무릎 들어 연속 뛰기,민첩성/순발력,하프콘,하체,청소년,https://www.youtube.com/embed/_haFiZ0e79k?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
337,양발 연속 뛰기,민첩성/순발력,하프콘,하체,청소년,https://www.youtube.com/embed/w8QX90ispRk?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
338,양발 모았다 벌려뛰기,민첩성/순발력,사다리,하체,청소년,https://www.youtube.com/embed/5-ihW5_Idos?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
339,엇박자 뛰기,민첩성/순발력,사다리,하체,청소년,https://www.youtube.com/embed/1h8HHORhdDY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
340,빠른 발 뛰기,민첩성/순발력,사다리,하체,청소년,https://www.youtube.com/embed/hRurSt97FUI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
341,양발 교차 뛰기,민첩성/순발력,사다리,하체,청소년,https://www.youtube.com/embed/xcydCMLSnbk?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
342,빠른 발 안팎 뛰기,민첩성/순발력,사다리,하체,청소년,https://www.youtube.com/embed/uvGUumbZfKY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
343,양발 모아 좌우 뛰기,민첩성/순발력,사다리,하체,청소년,https://www.youtube.com/embed/PWfBI3LVWN8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
344,뒷발 교차 뛰기,민첩성/순발력,사다리,하체,청소년,https://www.youtube.com/embed/u_8vvQK4px4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
345,한발 연속 뛰기,민첩성/순발력,사다리,하체,청소년,https://www.youtube.com/embed/QZlZmNFRahw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
346,의자 앉아 공 밀기,협응력,의자/공,전신,어르신,https://www.youtube.com/embed/KYdtC_7Uorg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
347,크게 다리벌려 교차 뛰기,민첩성/순발력,사다리,하체,청소년,https://www.youtube.com/embed/RzQQo6uotQ8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
348,한발 앞뒤 교차 뛰기,민첩성/순발력,사다리,하체,청소년,https://www.youtube.com/embed/XkxLsdeQC0w?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
349,옆으로 걷기,협응력,사다리,전신,어르신,https://www.youtube.com/embed/MpJ4hBfguV8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
350,줄 따라 걷기,협응력,줄,전신,어르신,https://www.youtube.com/embed/SdUIfqqUgdw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
351,의자 이용하기,협응력,의자,전신,어르신,https://www.youtube.com/embed/ZDlWKL9QeyQ?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
352,사다리 이용 루틴 운동,협응력,사다리,전신,어르신,https://www.youtube.com/embed/MpJ4hBfguV8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
353,풍선차기,협응력,제기,전신,어르신,https://www.youtube.com/embed/-uAtoUrmmRs?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
354,앞뒤로 한발씩 걷기,협응력,사다리,전신,어르신,https://www.youtube.com/embed/MpJ4hBfguV8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
355,두발모아 걷기,협응력,사다리,전신,어르신,https://www.youtube.com/embed/MpJ4hBfguV8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
356,스카프 라인,협응력,스카프,전신,어르신,https://www.youtube.com/embed/eYFjJB0KC3Y?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
357,사다리 걷기,협응력,사다리,전신,어르신,https://www.youtube.com/embed/MpJ4hBfguV8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
358,발로 공주고 받기,협응력,공,전신,어르신,https://www.youtube.com/embed/K5SeD0JEG5c?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
359,한 칸 건너뛰며 걷기,협응력,사다리,전신,어르신,https://www.youtube.com/embed/MpJ4hBfguV8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
360,하프콘 투호,협응력,하프콘,전신,어르신,https://www.youtube.com/embed/xG5wa2P9Chk?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
361,발바닥 치기,협응력,맨몸,전신,어르신,https://www.youtube.com/embed/3tXwkI9mLWM?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
362,짐볼 앉아 중심 잡기 루틴 운동,평형성,짐볼,전신,어르신,https://www.youtube.com/embed/1CTWSroJe3g?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
363,좌우로 선넘기,협응력,맨몸,전신,어르신,https://www.youtube.com/embed/LvHNt8KNBxQ?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
364,앞뒤로 선넘기,협응력,맨몸,전신,어르신,https://www.youtube.com/embed/17tyLvjkjDs?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
365,머리 위로 공 넘기기,협응력,공,전신,어르신,https://www.youtube.com/embed/dzRdSpp-spI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
366,풍선 튕기기,협응력,풍선,전신,어르신,https://www.youtube.com/embed/PjAq9PwGv1E?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
367,스카프 저글링,협응력,스카프,전신,어르신,https://www.youtube.com/embed/ry2gYqGDKhQ?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
368,짐볼 앉아 한발 들기,평형성,짐볼,전신,어르신,https://www.youtube.com/embed/1CTWSroJe3g?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
369,성화봉송,협응력,라바콘/공,전신,어르신,https://www.youtube.com/embed/3JBWu1CB2i8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
370,짐볼 앉아 양손 측면으로 들기,평형성,짐볼,전신,어르신,https://www.youtube.com/embed/1CTWSroJe3g?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
371,짐볼 앉아 양손 대각방향으로 들기,평형성,짐볼,전신,어르신,https://www.youtube.com/embed/1CTWSroJe3g?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
372,짐볼 앉아 한발 내딛기,평형성,짐볼,전신,어르신,https://www.youtube.com/embed/1CTWSroJe3g?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
373,균형 걷기,평형성,맨몸,전신,어르신,https://www.youtube.com/embed/Csa1WTJc5ys?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
374,서서 다리로 탄력밴드 당겨 중심 잡기 루틴 운동,평형성,탄력밴드,전신,어르신,https://www.youtube.com/embed/nraX-E22Uiw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
375,짐볼 앉기,평형성,짐볼,전신,어르신,https://www.youtube.com/embed/1CTWSroJe3g?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
376,탄력밴드 무릎으로 당기기,평형성,탄력밴드,전신,어르신,https://www.youtube.com/embed/nraX-E22Uiw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
377,탄력밴드 측면으로 당기기,평형성,탄력밴드,전신,어르신,https://www.youtube.com/embed/nraX-E22Uiw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
378,탄력밴드 후방 측면으로 당기기,평형성,탄력밴드,전신,어르신,https://www.youtube.com/embed/nraX-E22Uiw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
379,짐볼 앉아 뒤꿈치 들기,평형성,짐볼,전신,어르신,https://www.youtube.com/embed/1CTWSroJe3g?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
380,짐볼 앉아 몸통 돌리기,평형성,짐볼,전신,어르신,https://www.youtube.com/embed/1CTWSroJe3g?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
381,탄력밴드 후방으로 당기기,평형성,탄력밴드,전신,어르신,https://www.youtube.com/embed/1CTWSroJe3g?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
382,짐볼 앉아 상체 숙이기,평형성,짐볼,전신,어르신,https://www.youtube.com/embed/nraX-E22Uiw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
383,짐볼 앉아 한손 측면으로 들기,평형성,짐볼,전신,어르신,https://www.youtube.com/embed/1CTWSroJe3g?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
384,짐볼 앉아 양 손 가슴 교차,평형성,짐볼,전신,어르신,https://www.youtube.com/embed/1CTWSroJe3g?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
385,베개 밟고 서기,평형성,베개,전신,어르신,https://www.youtube.com/embed/VTFGHFONGgg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
386,의자 이용 중심 잡기 루틴 운동,평형성,의자,전신,어르신,https://www.youtube.com/embed/TXuY9C4UvI0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
387,베개 밟고 교차 서기,평형성,베개,전신,어르신,https://www.youtube.com/embed/VTFGHFONGgg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
388,의자 잡고 후방으로 한발 뻗어 들기,평형성,의자,전신,어르신,https://www.youtube.com/embed/TXuY9C4UvI0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
389,베개 밟고 대각방향으로 서기,평형성,베개,전신,어르신,https://www.youtube.com/embed/VTFGHFONGgg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
390,베개 밟고 두발 모아 서기,평형성,베개,전신,어르신,https://www.youtube.com/embed/VTFGHFONGgg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
391,의자잡고 후방으로 무릎 굽혀 들기,평형성,의자,전신,어르신,https://www.youtube.com/embed/TXuY9C4UvI0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
392,의자 잡고 전방으로 무릎 굽혀 들기,평형성,의자,전신,어르신,https://www.youtube.com/embed/TXuY9C4UvI0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
393,베개 밟고 위로 양팔 들기,평형성,베개,전신,어르신,https://www.youtube.com/embed/VTFGHFONGgg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
394,베개 밟고 측면으로 양팔 들기,평형성,베개,전신,어르신,https://www.youtube.com/embed/VTFGHFONGgg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
395,탄력밴드 걸고 서기,평형성,탄력밴드,전신,어르신,https://www.youtube.com/embed/nraX-E22Uiw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
396,탄력밴드 전방으로 당기기,평형성,탄력밴드,전신,어르신,https://www.youtube.com/embed/nraX-E22Uiw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
397,한발 들기,평형성,맨몸,전신,어르신,https://www.youtube.com/embed/aHpzBV7JBOA?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
398,양발 나란히 서기,평형성,맨몸,전신,어르신,https://www.youtube.com/embed/n5lc_PYZODs?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
399,의자 잡고 한발 들기,평형성,의자,전신,어르신,https://www.youtube.com/embed/TXuY9C4UvI0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
400,좌우 찍기,평형성,맨몸,전신,어르신,https://www.youtube.com/embed/rdsVdzLUrGY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
401,의자 잡고 측면으로 한발 들기,평형성,의자,전신,어르신,https://www.youtube.com/embed/TXuY9C4UvI0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
402,의자 잡고 서기,평형성,의자,전신,어르신,https://www.youtube.com/embed/TXuY9C4UvI0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
403,가슴 스트레칭,유연성,폼롤러,몸통,어르신,https://www.youtube.com/embed/cAX-9tpajlo?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
404,옆으로 누워 가슴 열기,유연성,폼롤러,몸통,어르신,https://www.youtube.com/embed/E6Z1S5o3VHQ?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
405,팔 교대로 올리기,유연성,폼롤러,상체,어르신,https://www.youtube.com/embed/pl83Q_CX5PE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
406,폼롤러 밀며 몸 앞으로 숙이기,유연성,폼롤러,전신,어르신,https://www.youtube.com/embed/M6FcoGdpiGg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
407,옆으로 누워 폼롤러 굴려주기,유연성,폼롤러,전신,어르신,https://www.youtube.com/embed/tW-HIasaQoI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
408,폼롤러 앞으로 굴리기,유연성,폼롤러,상체,어르신,https://www.youtube.com/embed/L8sgBZ6j6E0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
409,척추 스트레칭,유연성,폼롤러,몸통,어르신,https://www.youtube.com/embed/o9AwtuC8tcI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
410,엉덩이 스트레칭,유연성,짐볼,하체,어르신,https://www.youtube.com/embed/DuT2CxXpjMI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
411,짐볼 양팔로 밀기,유연성,짐볼,몸통,어르신,https://www.youtube.com/embed/KOdeSjgCKto?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
412,복부 스트레칭,유연성,짐볼,몸통,어르신,https://www.youtube.com/embed/L_YRhObjzns?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
413,골반 스트레칭,유연성,짐볼,몸통,어르신,https://www.youtube.com/embed/ojFLac-fzaE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
414,어깨 올리기,유연성,폼롤러,상체,어르신,https://www.youtube.com/embed/vQ2hu1qlWbM?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
415,등 스트레칭,유연성,짐볼,상체,어르신,https://www.youtube.com/embed/tOa3El4i6tw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
416,골반 스트레칭2,유연성,짐볼,하체,어르신,https://www.youtube.com/embed/V0QgXsA6Zv0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
417,무릎 아래에서 양옆으로 굴리기,유연성,짐볼,몸통,어르신,https://www.youtube.com/embed/ElJ8SfLdGqI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
418,어깨 스트레칭,유연성,폼롤러,상체,어르신,https://www.youtube.com/embed/KD3bRZnEvOU?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
419,짐볼 옆에 두고 어깨 누르기,유연성,짐볼,상체,어르신,https://www.youtube.com/embed/rdxaCs7XXc0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
420,짐볼 양옆으로 굴리기,유연성,짐볼,몸통,어르신,https://www.youtube.com/embed/swOnOMiCljg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
