ID,Exercise_name,Fitness_category,Equipment,BodyPart,Target,Video_URL
421,대퇴사두근 스트레칭,유연성,의자,하체,어르신,https://www.youtube.com/embed/VeZl905pjww?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
422,비복근 스트레칭,유연성,의자,하체,어르신,https://www.youtube.com/embed/bWmGuFHik6A?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
423,옆구리 스트레칭,유연성,의자,몸통,어르신,https://www.youtube.com/embed/YncA0tqI5VA?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
424,내전근 스트레칭,유연성,의자,하체,어르신,https://www.youtube.com/embed/kqDHbTQdAnI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
425,가슴 스트레칭,유연성,의자,몸통,어르신,https://www.youtube.com/embed/_tiMBPQ4YpM?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
426,발가락 폄근 스트레칭,유연성,의자,하체,어르신,https://www.youtube.com/embed/YRrAjY5OybY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
427,등/어깨 뒤쪽 스트레칭,유연성,의자,상체,어르신,https://www.youtube.com/embed/R4oPhjIJoLw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
428,몸 앞으로 굽히기,유연성,의자,몸통,어르신,https://www.youtube.com/embed/wx2v-DU9kr8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
429,엉덩이 스트레칭,유연성,의자,하체,어르신,https://www.youtube.com/embed/kpSbL_iyUBs?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
430,짐볼 앞으로 밀기,유연성,짐볼,상체,어르신,https://www.youtube.com/embed/dl0loiuKJaU?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
431,목 스트레칭,유연성,의자,상체,어르신,https://www.youtube.com/embed/ol2kvAp7TRc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
432,팔꿈치 맞닿아 원그리기,유연성,의자,상체,어르신,https://www.youtube.com/embed/6ws5Ze7ootE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
433,대퇴이두근 스트레칭,유연성,맨몸,하체,어르신,https://www.youtube.com/embed/kKJkjq_ZZdg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
434,고관절 스트레칭,유연성,맨몸,몸통,어르신,https://www.youtube.com/embed/MsP05OfVP4c?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
435,대퇴이두근 스트레칭2,유연성,맨몸,하체,어르신,https://www.youtube.com/embed/FcsQJK46SEo?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
436,마주 앉아 대퇴이두근 스트레칭,유연성,맨몸,하체,어르신,https://www.youtube.com/embed/g_zKSHdm820?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
437,등 대고 대퇴이두근 스트레칭,유연성,맨몸,하체,어르신,https://www.youtube.com/embed/aTB58RTHsNo?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
438,대퇴사두근 스트레칭,유연성,맨몸,하체,어르신,https://www.youtube.com/embed/8-p2-_fIcn4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
439,몸통 비틀기,유연성,의자,몸통,어르신,https://www.youtube.com/embed/rsRM5ivIHCw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
440,엉덩이 스트레칭,유연성,맨몸,하체,어르신,https://www.youtube.com/embed/o8uK0ayln7M?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
441,마주 앉아 대퇴이두근 스트레칭2,유연성,맨몸,하체,어르신,https://www.youtube.com/embed/lyu7eqffLm4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
442,종아리 스트레칭,유연성,맨몸,하체,어르신,https://www.youtube.com/embed/2SSjtjcLcU0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
443,몸통 비틀기,유연성,맨몸,몸통,어르신,https://www.youtube.com/embed/uOIgGoEbmX8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
444,엉덩이 스트레칭2,유연성,맨몸,몸통,어르신,https://www.youtube.com/embed/qSB321IIFSE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
445,어깨 스트레칭,유연성,맨몸,상체,어르신,https://www.youtube.com/embed/yC9FdKEaqCI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
446,골반 스트레칭,유연성,맨몸,몸통,어르신,https://www.youtube.com/embed/w-pVRkpS52A?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
447,회전근개 스트레칭,유연성,맨몸,상체,어르신,https://www.youtube.com/embed/wFx4mclnF8w?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
448,몸통 앞으로 굽혀 걷기,유연성,맨몸,전신,어르신,https://www.youtube.com/embed/rJ4D69MIZ5s?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
449,어깨 양 옆으로 돌리기,유연성,맨몸,상체,어르신,https://www.youtube.com/embed/ABZyRvGniwc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
450,골반 스트레칭2,유연성,맨몸,몸통,어르신,https://www.youtube.com/embed/eBph0cuvMt8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
451,전신 틀어 손벽 마주치기,유연성,맨몸,몸통,어르신,https://www.youtube.com/embed/vqkEzHFrbMo?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
452,가슴/어깨 스트레칭,유연성,맨몸,상체,어르신,https://www.youtube.com/embed/s-md_CpC284?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
453,어깨 스트레칭,유연성,맨몸,상체,어르신,https://www.youtube.com/embed/3uH4pZ8fYuc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
454,회전근개 스트레칭2,유연성,맨몸,상체,어르신,https://www.youtube.com/embed/90_jERrA-yA?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
455,몸통 비틀기,유연성,맨몸,몸통,어르신,https://www.youtube.com/embed/ohhSCl00CuM?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
456,회전근개 스트레칭,유연성,맨몸,상체,어르신,https://www.youtube.com/embed/VbLuU5TvtQI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
457,엉덩이 스트레칭,유연성,맨몸,하체,어르신,https://www.youtube.com/embed/6_zf8p4suaA?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
458,어깨 뒤쪽 스트레칭,유연성,맨몸,상체,어르신,https://www.youtube.com/embed/HY2Yu8DeasQ?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
459,등/어깨 뒤쪽 스트레칭,유연성,맨몸,상체,어르신,https://www.youtube.com/embed/I67ezDR1w-I?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
460,허리 스트레칭,유연성,맨몸,몸통,어르신,https://www.youtube.com/embed/LiA_jShjQoI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
461,넙다리 안쪽 스트레칭,유연성,맨몸,하체,어르신,https://www.youtube.com/embed/RrGoEv7vTdU?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
462,엉덩이 스트레칭2,유연성,맨몸,하체,어르신,https://www.youtube.com/embed/N8UiqRJmyN4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
463,넙다리 앞쪽 스트레칭,유연성,맨몸,하체,어르신,https://www.youtube.com/embed/tWVTfDntPSs?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
464,양팔 벌려 전신 비틀기,유연성,맨몸,전신,어르신,https://www.youtube.com/embed/0IF-QIMHrbk?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
465,아래 팔 스트레칭,유연성,맨몸,상체,어르신,https://www.youtube.com/embed/IkNpF7jcl1s?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
466,목 돌림 스트레칭,유연성,맨몸,상체,어르신,https://www.youtube.com/embed/kHVcsIjUSmg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
467,배 스트레칭,유연성,맨몸,몸통,어르신,https://www.youtube.com/embed/qVUay_sy5kQ?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
468,옆구리 스트레칭,유연성,맨몸,몸통,어르신,https://www.youtube.com/embed/gafuejx2HFE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
469,깍지 끼고 상체 숙이기,유연성,맨몸,전신,어르신,https://www.youtube.com/embed/Qk_0TwY9A10?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
470,누워서 전신 뻗기,유연성,맨몸,전신,어르신,https://www.youtube.com/embed/SuJKMztDB58?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
471,목 스트레칭,유연성,맨몸,상체,어르신,https://www.youtube.com/embed/z2N8VCjEHdY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
472,앉아서 밴드 잡고 몸통 돌리기,근력/근지구력,밴드/의자,몸통,어르신,https://www.youtube.com/embed/7tiVw6DWkBQ?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
473,밴드 잡고 몸통 옆으로 굽히기,근력/근지구력,밴드,몸통,어르신,https://www.youtube.com/embed/KZ3tw-ugPxk?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
474,엎드려 양팔 및 다리 들어올리기,근력/근지구력,맨몸,몸통,어르신,https://www.youtube.com/embed/rqpgaGZBLY8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
475,의자에 앉아 등 굽혔다 펴기,근력/근지구력,의자,몸통,어르신,https://www.youtube.com/embed/5MkDh9r4XCM?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
476,짐볼에서 몸통 돌리기,근력/근지구력,짐볼,몸통,어르신,https://www.youtube.com/embed/Fis2pZaavjc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
477,다리로 짐볼 들어올리기,근력/근지구력,짐볼,몸통,어르신,https://www.youtube.com/embed/QE4fQynaC0U?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
478,짐볼에서 엉덩이 돌리기,근력/근지구력,짐볼,몸통,어르신,https://www.youtube.com/embed/kXVCJARVkug?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
479,볼 위에 앉아 밴드 양옆으로 당기기,근력/근지구력,짐볼/밴드,상체,어르신,https://www.youtube.com/embed/bgeArMJLrnc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
480,짐볼에서 윗몸 일으키기,근력/근지구력,짐볼,몸통,어르신,https://www.youtube.com/embed/AydjXcvaQ6g?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
481,벽에서 팔굽혀 펴기,근력/근지구력,맨몸,상체,어르신,https://www.youtube.com/embed/TPjapSPX1OA?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
482,몸통 들어올리기,근력/근지구력,맨몸,몸통,어르신,https://www.youtube.com/embed/6D98FQf6SvI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
483,물통으로 양팔 들어올리기,근력/근지구력,물병,상체,어르신,https://www.youtube.com/embed/9WzgU3c44pI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
484,밴드 걸고 옆으로 누워 다리 올리기,근력/근지구력,밴드,하체,어르신,https://www.youtube.com/embed/DHvQ2FyT5po?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
485,누워서 공 뒤로 내리고 당기기,근력/근지구력,공,상체,어르신,https://www.youtube.com/embed/5PYRaoM8h_E?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
486,밴드 머리 뒤로 들어올리기,근력/근지구력,밴드,상체,어르신,https://www.youtube.com/embed/GdUGE03elJY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
487,플렉스 바 비틀기,근력/근지구력,맨몸,상체,어르신,https://www.youtube.com/embed/7aWbRpBiVTY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
488,엎드려 뒤로 다리 올리기,근력/근지구력,맨몸,하체,어르신,https://www.youtube.com/embed/tEdqt2AsqWY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
489,밴드 잡고 누워서 다리 밀기,근력/근지구력,밴드,하체,어르신,https://www.youtube.com/embed/Cyd5BFYIQuw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
490,짐볼 들고 양옆으로 돌리기,근력/근지구력,짐볼,몸통,어르신,https://www.youtube.com/embed/WVvEdPRGRno?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
491,의자에 앉아 볼 돌리기,근력/근지구력,공,상체,어르신,https://www.youtube.com/embed/FUIPXT_VDd8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
492,의자 앉아 다리로 짐볼 쥐기,근력/근지구력,짐볼/의자,하체,어르신,https://www.youtube.com/embed/IaQZvEds57w?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
493,물병 들고 한발 앞으로 내밀고 앉았다 일어서기,근력/근지구력,물병,전신,어르신,https://www.youtube.com/embed/OiXEJ29IVPU?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
494,밴드 걸고 누워서 다리 들어올리기,근력/근지구력,밴드,하체,어르신,https://www.youtube.com/embed/316SknlYduw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
495,목봉잡고 앉았다 일어나기,근력/근지구력,목봉,하체,어르신,https://www.youtube.com/embed/SEYtFnrgXZw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
496,앉아서 덤벨로 손목 굽히기,근력/근지구력,프리웨이트,상체,어르신,https://www.youtube.com/embed/vYFddQ_OCDc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
497,서서 팔꿈치 펴기,근력/근지구력,웨이트기계,상체,어르신,https://www.youtube.com/embed/eMwnF_Bgjus?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
498,밴드 걸고 엎드려서 다리 구부리기,근력/근지구력,밴드,하체,어르신,https://www.youtube.com/embed/WPP0xF_vFw4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
499,앉아서 어깨 위로 밀기,근력/근지구력,웨이트기계,상체,어르신,https://www.youtube.com/embed/6_FjRWgmeR4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
500,짐볼 이용해 앉았다 일어서기,근력/근지구력,짐볼,하체,어르신,https://www.youtube.com/embed/hThtJNqwDQY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
501,밴드 걸고 앉아서 발등 굽힘,근력/근지구력,밴드,하체,어르신,https://www.youtube.com/embed/66KdRFyt_O0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
502,앉아서 팔꿈치 굽히기,근력/근지구력,웨이트기계,상체,어르신,https://www.youtube.com/embed/-7sdmR3SmKU?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
503,공 잡고 들어올리기,근력/근지구력,짐볼,하체,어르신,https://www.youtube.com/embed/C8_tRZdKZl8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
504,앉아서 가슴 모으기,근력/근지구력,웨이트기계,몸통,어르신,https://www.youtube.com/embed/ccF9pRFrq6c?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
505,덤벨 잡고 뒤꿈치 들기,근력/근지구력,프리웨이트,하체,어르신,https://www.youtube.com/embed/CTWEDArC3dE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
506,엎드려서 다리 굽히기,근력/근지구력,웨이트기계,하체,어르신,https://www.youtube.com/embed/8SXoEOQu05c?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
507,앉아서 다리 밀기,근력/근지구력,웨이트기계,하체,어르신,https://www.youtube.com/embed/ZMGfHidKvu4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
508,바벨 당겨 올리기,근력/근지구력,프리웨이트,상체,어르신,https://www.youtube.com/embed/Wmc_bSISkDs?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
509,덤벨 잡고 한발 내밀어 굽혔다 펴기,근력/근지구력,프리웨이트,하체,어르신,https://www.youtube.com/embed/SOIv0oZ3mxM?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
510,누워서 가슴 밀기,근력/근지구력,웨이트기계,몸통,어르신,https://www.youtube.com/embed/esoPmL2WS18?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
511,몸통 들어올리기,근력/근지구력,웨이트기계,몸통,어르신,https://www.youtube.com/embed/eDXyNH3TitU?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
512,앉아서 당겨 내리기,근력/근지구력,웨이트기계,상체,어르신,https://www.youtube.com/embed/z15f5etYoJw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
513,앉아서 뒤로 당기기,근력/근지구력,웨이트기계,상체,어르신,https://www.youtube.com/embed/SPEbUriOsx8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
514,서서 다리 모으고 벌리기,근력/근지구력,웨이트기계,하체,어르신,https://www.youtube.com/embed/oihh0qHSrRc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
515,덤벨 잡고 몸통 옆으로 굽히기,근력/근지구력,프리웨이트,몸통,어르신,https://www.youtube.com/embed/3K8ehD7nClM?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
516,앉아서 몸통 움츠리기,근력/근지구력,웨이트기계,몸통,어르신,https://www.youtube.com/embed/qkm6BEdCpl0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
517,수영,심폐지구력,수중운동,전신,어르신,https://www.youtube.com/embed/qc-PQrTj_lI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
518,아쿠아로빅,심폐지구력,수중운동,전신,어르신,https://www.youtube.com/embed/8Xl7XN3wqrg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
519,덤벨 잡고 앉았다 일어서기,근력/근지구력,프리웨이트,하체,어르신,https://www.youtube.com/embed/aWEBPV54Wv8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
520,바벨 잡고 들어올리기,근력/근지구력,프리웨이트,하체,어르신,https://www.youtube.com/embed/E-riR4IkUJ4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
521,아쿠아로빅 운동 프로그램 루틴,심폐지구력,수중운동,전신,어르신,https://www.youtube.com/embed/8Xl7XN3wqrg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
522,앉아서 다리 펴기,근력/근지구력,웨이트기계,하체,어르신,https://www.youtube.com/embed/guCoRo-mPD0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
523,아쿠아로빅-발 닿기,심폐지구력,수중운동,전신,어르신,https://www.youtube.com/embed/8Xl7XN3wqrg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
524,아쿠아로빅-물당기기/밀기,심폐지구력,수중운동,몸통,어르신,https://www.youtube.com/embed/8Xl7XN3wqrg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
525,아쿠아로빅-옆구리 늘리기,심폐지구력,수중운동,몸통,어르신,https://www.youtube.com/embed/8Xl7XN3wqrg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
526,아쿠아로빅-몸 기울이기/회전하기,심폐지구력,수중운동,전신,어르신,https://www.youtube.com/embed/8Xl7XN3wqrg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
527,아쿠아로빅-엉덩관절 회전하기,심폐지구력,수중운동,몸통,어르신,https://www.youtube.com/embed/8Xl7XN3wqrg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
528,아쿠아로빅-물누르기/올리기,심폐지구력,수중운동,전신,어르신,https://www.youtube.com/embed/8Xl7XN3wqrg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
529,고정식 트레드밀에서 걷기,심폐지구력,웨이트기계,전신,어르신,https://www.youtube.com/embed/pxHT61DJAZ0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
530,스텝박스 오르내리기,심폐지구력,스텝박스,하체,어르신,https://www.youtube.com/embed/6N8nzHaCbZo?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
531,고정식 자전거 타기,심폐지구력,웨이트기계,하체,어르신,https://www.youtube.com/embed/-_-EcCM1QJ4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
532,물속에서 걷기,심폐지구력,수중운동,하체,어르신,https://www.youtube.com/embed/8Xl7XN3wqrg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
533,스텝박스,심폐지구력,스텝박스,하체,어르신,https://www.youtube.com/embed/7DfNK7RzQ64?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
534,밴드잡고 머리 위에서 팔꿈치 펴기,유연성,탄력밴드,상체,성인,https://www.youtube.com/embed/wjJQXgN1rv0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
535,탄력밴드 당기면서 팔 들어올리기,유연성,탄력밴드,상체,성인,https://www.youtube.com/embed/wX36AaqZk2Q?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
536,수건 이용하여 장딴지 늘리기,유연성,수건,하체,성인,https://www.youtube.com/embed/MS6abB1jyaA?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
537,수동적 관절가동범위 운동,유연성,맨몸,하체,성인,https://www.youtube.com/embed/3WXfwivRsLo?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
538,등척성운동-바깥돌림,유연성,맨몸,상체,성인,https://www.youtube.com/embed/4kONchXmhkw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
539,등척성운동-벌림,유연성,맨몸,상체,성인,https://www.youtube.com/embed/NJ-BqsGzz70?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
540,등척성운동-안쪽 돌림,유연성,맨몸,상체,성인,https://www.youtube.com/embed/fBrqvjaE0MI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
541,수건잡고 팔 들어올리기,유연성,수건,상체,성인,https://www.youtube.com/embed/s0cjJXHo858?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
542,굽힘 밸런스운동-60~120도 사이,유연성,맨몸,상체,성인,https://www.youtube.com/embed/fsGHQlmMvLQ?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
543,벌림 밸런스 운동-60~120도 사이,유연성,맨몸,상체,성인,https://www.youtube.com/embed/TW6saGvfsSY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
544,좌 우 회전(목 좌 우 회전),유연성,맨몸,상체,성인,https://www.youtube.com/embed/8SdxJVLw6RQ?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
545,누워서 막대 잡고 팔 회전하기,유연성,막대,상체,성인,https://www.youtube.com/embed/et8m4Cd3R3I?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
546,진자운동,유연성,맨몸,상체,성인,https://www.youtube.com/embed/JTD9aXZ7OGA?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
547,막대 잡고 대각선으로 팔 들어올리기,유연성,막대,상체,성인,https://www.youtube.com/embed/4u6000UgwMg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
548,옆으로 누워서팔 앞으로 당기기,유연성,맨몸,상체,성인,https://www.youtube.com/embed/hSyVphHI_9I?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
549,테이블 이용하여 팔 들어 올리기,유연성,테이블,상체,성인,https://www.youtube.com/embed/v3w7sh-wZlM?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
550,누워서 막대 잡고 팔 들어올리기,유연성,막대,상체,성인,https://www.youtube.com/embed/ynRzifM8NK8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
551,테이블 이용하여 팔 옆으로 벌리기,유연성,테이블,상체,성인,https://www.youtube.com/embed/mk-TUe_AtXs?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
552,막대 잡고 팔 안쪽/바깥 돌림,유연성,막대,상체,성인,https://www.youtube.com/embed/O4KFwgStU6s?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
553,전신 루틴 스트레칭,유연성,맨몸,전신,성인,https://www.youtube.com/embed/xzCoOyOTgpc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
554,유산소 운동 전 동적 루틴 스트레칭,유연성,맨몸,전신,성인,https://www.youtube.com/embed/ul0Vbv7uiHE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
555,자가근막이완술 루틴 스트레칭,유연성,맨몸,전신,성인,https://www.youtube.com/embed/RyocWLWoRP0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
556,좌식생활자를 위한 동적 루틴 스트레칭,유연성,맨몸,전신,성인,https://www.youtube.com/embed/JQUBQizjfj0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
557,작은 공을 이용한 동적 루틴 스트레칭,유연성,공,전신,성인,https://www.youtube.com/embed/2oE97tmKR7k?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
558,짐볼을 이용한 동적 루틴 스트레칭,유연성,짐볼,전신,성인,https://www.youtube.com/embed/8UpZdbYtgms?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
559,팔굽혀펴기(무릎대고 실시),평형성,맨몸,상체,성인,https://www.youtube.com/embed/iVRVXcNL2TQ?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
560,빠르게 걷기,평형성,맨몸,전신,성인,https://www.youtube.com/embed/RkJH4aV6q6Y?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
