ID,Exercise_name,Fitness_category,Equipment,BodyPart,Target,Video_URL
561,물속에서 걷기,평형성,수중운동,전신,성인,https://www.youtube.com/embed/dmyqqCudVvI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
562,좌 우 굴곡(목 좌 우 굴곡),유연성,맨몸,상체,성인,https://www.youtube.com/embed/_9cZzYhgJ68?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
563,공에 엎드려서 상체 들어올리기,유연성,짐볼,몸통,성인,https://www.youtube.com/embed/rT38gkGxYY8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
564,앞 뒤 굴곡(목 앞 뒤 굴곡),유연성,맨몸,상체,성인,https://www.youtube.com/embed/tImltvXdSCM?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
565,상지 루틴 스트레칭,유연성,맨몸,상체,성인,https://www.youtube.com/embed/6TWvzumskts?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
566,하지 루틴 스트레칭1,유연성,맨몸,하체,성인,https://www.youtube.com/embed/YsUMvs_yCOU?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
567,하지 루틴 스트레칭2,유연성,맨몸,하체,성인,https://www.youtube.com/embed/aS-BWKK2izs?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
568,허리 스트레칭,유연성,맨몸,몸통,성인,https://www.youtube.com/embed/19jXlYi7Mio?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
569,넙다리 뒤쪽 스트레칭,유연성,맨몸,하체,성인,https://www.youtube.com/embed/ostPgJJAAoE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
570,엉덩이 스트레칭,유연성,맨몸,하체,성인,https://www.youtube.com/embed/UtSQHEh-4Kg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
571,배스트레칭,유연성,맨몸,몸통,성인,https://www.youtube.com/embed/daU2osrrHRk?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
572,넙다리 안쪽 스트레칭,유연성,맨몸,하체,성인,https://www.youtube.com/embed/AX0FSMU34EE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
573,넙다리 앞쪽 스트레칭,유연성,맨몸,하체,성인,https://www.youtube.com/embed/U13sBcbOsl4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
574,옆구리 스트레칭,유연성,맨몸,몸통,성인,https://www.youtube.com/embed/1KXZCl1e5gY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
575,가슴/어깨 앞쪽 스트레칭,유연성,맨몸,상체,성인,https://www.youtube.com/embed/cbV7XSVBM2w?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
576,아래 팔 스트레칭,유연성,맨몸,상체,성인,https://www.youtube.com/embed/fU0N9YdBFxI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
577,버피운동,민첩성/순발력,맨몸,전신,성인,https://www.youtube.com/embed/Xp2UdgJ93_Q?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
578,목 스트레칭,유연성,맨몸,상체,성인,https://www.youtube.com/embed/d1tYcRykLPk?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
579,등/어깨 뒤쪽 스트레칭,유연성,맨몸,상체,성인,https://www.youtube.com/embed/tmZ87GjdId4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
580,팔벌려뛰기,민첩성/순발력,맨몸,전신,성인,https://www.youtube.com/embed/weBc5JQ__50?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
581,사다리 안팎 뛰기,민첩성/순발력,사다리,하체,성인,https://www.youtube.com/embed/_E5mVxEgp40?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
582,사다리 옆으로 발 옮기기,민첩성/순발력,사다리,하체,성인,https://www.youtube.com/embed/N7IBjoT4oGo?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
583,뛰어 내렸다가 바로 점프하기,민첩성/순발력,스텝퍼,하체,성인,https://www.youtube.com/embed/_hXusZ9PiwU?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
584,계단 두발 뛰기,민첩성/순발력,맨몸,하체,성인,https://www.youtube.com/embed/YyN02xfSe2g?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
585,점프 팔굽혀펴기,민첩성/순발력,맨몸,몸통,성인,https://www.youtube.com/embed/e5gXZ2Ks9Jo?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
586,계단 두 칸씩 뛰기,민첩성/순발력,맨몸,하체,성인,https://www.youtube.com/embed/7nBsd3WpMxA?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
587,계단 한발 뛰기,민첩성/순발력,맨몸,하체,성인,https://www.youtube.com/embed/gArG4NiOM28?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
588,사다리 좌우 뛰기,민첩성/순발력,사다리,하체,성인,https://www.youtube.com/embed/q6coj8e6Tn8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
589,무릎 높여 제자리 달리기,민첩성/순발력,맨몸,하체,성인,https://www.youtube.com/embed/VZx4Ynp2aT0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
590,팔꿈치 굽히기,근력/근지구력,물병,상체,성인,https://www.youtube.com/embed/-CbeQjvGgoc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
591,앉았다 일어서면서 점프하기,민첩성/순발력,맨몸,하체,성인,https://www.youtube.com/embed/uXanhxl2GM8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
592,스텝퍼 뛰어서 오르내리기,민첩성/순발력,스텝퍼,하체,성인,https://www.youtube.com/embed/3FXFmlzSxJc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
593,스텝퍼 옆으로 뛰어넘기,민첩성/순발력,스텝퍼,하체,성인,https://www.youtube.com/embed/9IxU2l5vhl0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
594,스텝퍼 오르내리기,민첩성/순발력,스텝퍼,하체,성인,https://www.youtube.com/embed/OTdX4busMSA?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
595,옆으로 펀치하기,민첩성/순발력,맨몸,전신,성인,https://www.youtube.com/embed/1fA4qBGyqhM?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
596,스텝퍼 올라가서 점프하여 착지하기,민첩성/순발력,스텝퍼,하체,성인,https://www.youtube.com/embed/J4V_WPXUcO0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
597,스텝퍼 뛰어서 넘어가기,민첩성/순발력,스텝퍼,하체,성인,https://www.youtube.com/embed/tC7mFPhS36k?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
598,목 굽힘/ 폄 III,근력/근지구력,맨몸,상체,성인,https://www.youtube.com/embed/8JLwdknLw6E?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
599,목 굽힘/ 폄 I,근력/근지구력,맨몸,상체,성인,https://www.youtube.com/embed/g7SxlexJM58?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
600,목 굽힘/ 폄 II,근력/근지구력,맨몸,상체,성인,https://www.youtube.com/embed/-i-vAvNtWBw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
601,팔굽혀펴기,근력/근지구력,맨몸,몸통,성인,https://www.youtube.com/embed/sMg6GG14m10?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
602,뒤로 팔굽혀펴기,근력/근지구력,맨몸,상체,성인,https://www.youtube.com/embed/w92fPHQpb0k?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
603,엎드려서 팔 다리 들기,근력/근지구력,맨몸,몸통,성인,https://www.youtube.com/embed/w5RHn8mWUXM?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
604,물병 옆으로 들어올리기,근력/근지구력,물병,상체,성인,https://www.youtube.com/embed/m37laE5fbKI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
605,허리 굽혀 팔 뒤로 들기,근력/근지구력,물병,상체,성인,https://www.youtube.com/embed/A97Y_T0dAtA?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
606,네발기기 자세에서 다리 위로 뻗어올리기,근력/근지구력,맨몸,하체,성인,https://www.youtube.com/embed/Q_OLBsyY520?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
607,네발기기 자세에서 손바닥으로 바닥밀기,근력/근지구력,맨몸,상체,성인,https://www.youtube.com/embed/S6tAqxd4QX0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
608,탄력밴드 어깨 가쪽 돌림,근력/근지구력,탄력밴드,상체,성인,https://www.youtube.com/embed/usSmz_7Txyo?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
609,서서 탄력밴드 당겨내리기/올리기,근력/근지구력,탄력밴드,상체,성인,https://www.youtube.com/embed/SCV_xa2A20c?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
610,짐볼에 다리 올리고 좌우로 움직이기,근력/근지구력,짐볼,몸통,성인,https://www.youtube.com/embed/lIBPmJM-0sQ?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
611,짐볼에 엎드려서 몸통 젖히기,근력/근지구력,짐볼,몸통,성인,https://www.youtube.com/embed/YJ7f2VhN2kU?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
612,짐볼에 엎드려서 팔 다리 들기,근력/근지구력,짐볼,몸통,성인,https://www.youtube.com/embed/FzxWC-OzyTw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
613,엎드려 버티기,근력/근지구력,맨몸,몸통,성인,https://www.youtube.com/embed/wCUWN9pYWHs?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
614,누워서 엉덩이 들어올리기,근력/근지구력,맨몸,몸통,성인,https://www.youtube.com/embed/DeKWQmqn5gs?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
615,누워서 다리 들어올리기,근력/근지구력,맨몸,몸통,성인,https://www.youtube.com/embed/-LLOH8DA8no?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
616,옆으로 누워 버티기,근력/근지구력,맨몸,몸통,성인,https://www.youtube.com/embed/GZjyIs72fHY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
617,네발기기 자세로 팔 다리 들기,근력/근지구력,맨몸,하체,성인,https://www.youtube.com/embed/N6Zvq4CiQhU?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
618,소파를 이용한 윗몸올리기,근력/근지구력,맨몸,몸통,성인,https://www.youtube.com/embed/4oEQWLBxA0Y?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
619,누워서 팔 다리 동시에 들어올리기,근력/근지구력,맨몸,몸통,성인,https://www.youtube.com/embed/Az8Qi3u0oto?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
620,누워서 하늘 자전거,근력/근지구력,맨몸,몸통,성인,https://www.youtube.com/embed/hCeAkSRq_Z0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
621,누워서 다리 좌우로 움직이기,근력/근지구력,공,몸통,성인,https://www.youtube.com/embed/xLXh4HBHMzY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
622,누워서 수직으로 다리 들어올리기,근력/근지구력,맨몸,몸통,성인,https://www.youtube.com/embed/1tIDymPF7Yg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
623,짐볼에 다리 올리고 엉덩이 들어올리기,근력/근지구력,짐볼,몸통,성인,https://www.youtube.com/embed/oFQPeLxtosM?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
624,누워서 공들고 몸 기울이기,근력/근지구력,공,몸통,성인,https://www.youtube.com/embed/7aM-l7WPC-8?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
625,윗몸올리기,근력/근지구력,맨몸,몸통,성인,https://www.youtube.com/embed/WHwrbWu3_U4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
626,서서 뒤꿈치 들기,근력/근지구력,맨몸,하체,성인,https://www.youtube.com/embed/PYYWmiTnsVM?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
627,서서 다리 뒤로 차기,근력/근지구력,의자,하체,성인,https://www.youtube.com/embed/p0VzcuNRPrg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
628,의자에 앉아 다리 뻗어 올리기,근력/근지구력,의자,하체,성인,https://www.youtube.com/embed/Zktyx-jr63Q?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
629,짐볼 윗몸올리기,근력/근지구력,짐볼,몸통,성인,https://www.youtube.com/embed/S3tRws2NRbk?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
630,누워서 배가로근 수축 II,근력/근지구력,맨몸,몸통,성인,https://www.youtube.com/embed/JoJOvbHDFqI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
631,서서 다리로 탄력밴드 당기기 II,근력/근지구력,탄력밴드,하체,성인,https://www.youtube.com/embed/rWS5lG2v3Pk?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
632,누워서 배가로근 수축 I,근력/근지구력,맨몸,몸통,성인,https://www.youtube.com/embed/3nB0CYfN3Dk?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
633,서서 다리로 탄력밴드 당기기 I,근력/근지구력,탄력밴드,하체,성인,https://www.youtube.com/embed/IueiGEGnfho?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
634,앉아서 엉덩관절 굽히기,근력/근지구력,의자,하체,성인,https://www.youtube.com/embed/6mUrXxx2lKs?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
635,한발 서서 균형잡기,근력/근지구력,맨몸,하체,성인,https://www.youtube.com/embed/V6EbDxajDdQ?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
636,발등굽힘/발바닥굽힘,근력/근지구력,맨몸,하체,성인,https://www.youtube.com/embed/qxftJYWBzag?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
637,앉았다 일어서기,근력/근지구력,맨몸,하체,성인,https://www.youtube.com/embed/3ndW3_is8_o?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
638,한발 앞으로 내밀고 앉았다 일어서기,근력/근지구력,맨몸,하체,성인,https://www.youtube.com/embed/szyKFpBZ1_4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
639,서서 상체 일으키기,근력/근지구력,물병,몸통,성인,https://www.youtube.com/embed/QXbUTYL5Fy4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
640,윗몸 말아 올리기,근력/근지구력,보슈볼,몸통,성인,https://www.youtube.com/embed/nyks6HqG8G4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
641,의자 앞에서 앉았다 일어서기,근력/근지구력,의자,하체,성인,https://www.youtube.com/embed/hWMUixdVoLY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
642,의자에 한 다리 올리고 앉앗다 일어서기,근력/근지구력,의자,하체,성인,https://www.youtube.com/embed/4TVSE3Y50Eo?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
643,서서 균형잡기,근력/근지구력,보슈볼,하체,성인,https://www.youtube.com/embed/Oxf4FC1VgH0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
644,앉아서 팔꿈치 굽히기/펴기,근력/근지구력,보슈볼,상체,성인,https://www.youtube.com/embed/kkZgMGrxVD0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
645,서서 균형잡으며 몸통 회전하기,근력/근지구력,보슈볼,전신,성인,https://www.youtube.com/embed/TJJyNJj0GGg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
646,엎드려서 다리 차올리기,근력/근지구력,보슈볼,하체,성인,https://www.youtube.com/embed/wdw3QthW8-k?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
647,엎드려서 균형잡기,근력/근지구력,보슈볼,몸통,성인,https://www.youtube.com/embed/oG2gE1obDCk?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
648,짝 운동,근력/근지구력,보슈볼,전신,성인,https://www.youtube.com/embed/vheV4zZv7cE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
649,손목 펴기/굽히기,근력/근지구력,프리웨이트,상체,성인,https://www.youtube.com/embed/8N8x2HdkA1o?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
650,덤벨 옆으로 들어올리기,근력/근지구력,프리웨이트,상체,성인,https://www.youtube.com/embed/th5xriIn3Y0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
651,서서 바벨 위로 밀기,근력/근지구력,프리웨이트,상체,성인,https://www.youtube.com/embed/DCLneItyEVY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
652,바벨 들어 팔꿈치 굽히기,근력/근지구력,프리웨이트,상체,성인,https://www.youtube.com/embed/38Ut4YtRKbo?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
653,누워서 덤벨 들어올리기,근력/근지구력,프리웨이트,몸통,성인,https://www.youtube.com/embed/ScZjYBhtk6U?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
654,몸통 옆으로 굽히기,근력/근지구력,프리웨이트,몸통,성인,https://www.youtube.com/embed/h5Kb0S5AQO4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
655,고정한 상태에서 덤벨 들고 팔꿈치 굽히기,근력/근지구력,프리웨이트,상체,성인,https://www.youtube.com/embed/K1oEs5M26-o?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
656,매달려서 다리 들기,근력/근지구력,프리웨이트,몸통,성인,https://www.youtube.com/embed/WL9dK4MvsvE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
657,누워서 머리 위로 팔꿈치 펴기,근력/근지구력,프리웨이트,상체,성인,https://www.youtube.com/embed/Yaw6AkHdkJQ?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
658,허리 굽혀 덤벨 뒤로 들기,근력/근지구력,프리웨이트,상체,성인,https://www.youtube.com/embed/TcTUoUf-LgY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
659,매달려서 뒤로 팔굽혀 펴기,근력/근지구력,프리웨이트,몸통,성인,https://www.youtube.com/embed/v3psx2_ZLVU?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
660,누워서 덤벨 모아들기,근력/근지구력,프리웨이트,몸통,성인,https://www.youtube.com/embed/0AN2tbTg4vo?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
661,앉았다 일어서기,근력/근지구력,프리웨이트,하체,성인,https://www.youtube.com/embed/rSuLNT9nJbo?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
662,턱걸이,근력/근지구력,프리웨이트,상체,성인,https://www.youtube.com/embed/wQcyTdAe3y0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
663,한발 앞으로 내밀고 앉았다 일어서기,근력/근지구력,프리웨이트,하체,성인,https://www.youtube.com/embed/OqzhjfrZ9_g?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
664,바벨들어올리기,근력/근지구력,프리웨이트,몸통,성인,https://www.youtube.com/embed/qNo9jsmkfEM?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
665,바벨 끌어당기기,근력/근지구력,프리웨이트,상체,성인,https://www.youtube.com/embed/KVwdvNg-pnA?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
666,앉아서 위로 밀기,근력/근지구력,웨이트기계,상체,성인,https://www.youtube.com/embed/tVuFEWtCV9w?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
667,원판던지기,근력/근지구력,프리웨이트,전신,성인,https://www.youtube.com/embed/bcL29G6p0hs?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
668,허리 굽혀 덤벨 들기,근력/근지구력,프리웨이트,상체,성인,https://www.youtube.com/embed/eO-ItPOiCeI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
669,파워클린,근력/근지구력,프리웨이트,전신,성인,https://www.youtube.com/embed/InaFNrtFCNc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
670,앉아서 모으기,근력/근지구력,웨이트기계,몸통,성인,https://www.youtube.com/embed/1FokjPxj4jI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
671,서서 어깨  들어올리기,근력/근지구력,프리웨이트,상체,성인,https://www.youtube.com/embed/4FyWk6oPGDc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
672,거꾸로 누워서 밀기,근력/근지구력,웨이트기계,몸통,성인,https://www.youtube.com/embed/O0Z4Nj6Kr5A?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
673,앉아서 당겨 내리기,근력/근지구력,웨이트기계,상체,성인,https://www.youtube.com/embed/i6xX-W_HD9M?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
674,앉아서 다리 펴기,근력/근지구력,웨이트기계,하체,성인,https://www.youtube.com/embed/wXuoCjq_WAE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
675,뒤꿈치 들기,근력/근지구력,웨이트기계,하체,성인,https://www.youtube.com/embed/pA6w1qnxR14?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
676,앉아서 밀기,근력/근지구력,웨이트기계,몸통,성인,https://www.youtube.com/embed/FBLREvkXKDY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
677,앉아서 뒤로 당기기,근력/근지구력,웨이트기계,상체,성인,https://www.youtube.com/embed/gVhkCsNAshc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
678,앉아서 다리 굽히기,근력/근지구력,웨이트기계,하체,성인,https://www.youtube.com/embed/6qdT91iNBBY?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
679,누워서 밀기,근력/근지구력,웨이트기계,몸통,성인,https://www.youtube.com/embed/QQuGZDIIuvg?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
680,몸통 들어올리기,근력/근지구력,웨이트기계,몸통,성인,https://www.youtube.com/embed/B5eDTUNYhAo?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
681,앉아서 다리 모으기,근력/근지구력,웨이트기계,하체,성인,https://www.youtube.com/embed/8ko-6CfE2G0?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
682,앉아서 다리 벌리기,근력/근지구력,웨이트기계,하체,성인,https://www.youtube.com/embed/LE7Zuw35yc4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
683,앉아서 몸통 움츠리기,근력/근지구력,웨이트기계,몸통,성인,https://www.youtube.com/embed/lFDYUpTVHBM?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
684,비스듬히 누워서 밀기,근력/근지구력,웨이트기계,몸통,성인,https://www.youtube.com/embed/k-17tim06L4?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
685,계단 올라갔다 내려오기,심폐지구력,맨몸,하체,성인,https://www.youtube.com/embed/57-nxXG0U8I?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
686,트레드밀에서 걷기,심폐지구력,자전거,하체,성인,https://www.youtube.com/embed/50UOtjMsGIs?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
687,줄넘기,심폐지구력,줄넘기,하체,성인,https://www.youtube.com/embed/7SPFH6HcK-g?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
688,수영,심폐지구력,수중운동,전신,성인,https://www.youtube.com/embed/Q9wCecncxAI?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
689,앉아서 다리 밀기,근력/근지구력,웨이트기계,하체,성인,https://www.youtube.com/embed/S6jlISZMmAs?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
690,계단 뛰어 오르기,심폐지구력,수중운동,하체,성인,https://www.youtube.com/embed/U-x4nDdbz_g?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
691,옆구리늘리기,심폐지구력,수중운동,몸통,성인,https://www.youtube.com/embed/HELfvVOZciQ?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
692,물누르기/올리기,심폐지구력,수중운동,상체,성인,https://www.youtube.com/embed/ct7jokeWhbE?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
693,발 닿기,심폐지구력,수중운동,전신,성인,https://www.youtube.com/embed/D_yiI1aUToc?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
694,몸 기울이기/회전하기,심폐지구력,수중운동,전신,성인,https://www.youtube.com/embed/z5b5iA0Ls00?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
695,엉덩관절 회전하기,심폐지구력,수중운동,몸통,성인,https://www.youtube.com/embed/xClbF2_h8ZA?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
696,물당기기/밀기,심폐지구력,수중운동,몸통,성인,https://www.youtube.com/embed/oCrEf7n419g?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
697,달리기,심폐지구력,맨몸,전신,성인,https://www.youtube.com/embed/fmtLoxbuflw?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
698,실내 자전거타기,심폐지구력,자전거,하체,성인,https://www.youtube.com/embed/7q4Qz15toLo?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
699,걷기,심폐지구력,맨몸,하체,성인,https://www.youtube.com/embed/PtvDeH7B--k?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
700,실외 자전거타기,심폐지구력,자전거,하체,성인,https://www.youtube.com/embed/o9w8lVE5lWs?cc_lang_pref=ko&cc_load_policy=1&autoplay=1
